2023-11-21 11:57:20,602 - EHR-QC - INFO - Parsing command line arguments
2023-11-21 11:57:20,603 - EHR-QC - INFO - Start!!
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.source_file: /home/yram0006/phd/chapter_2/workspace/EHR-QC-Demo/2023_11_aicare/data/raw/labs_avg_episode_date.csv
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.chunksize: 100000
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.id_columns: ['person_id', 'visit_occurrence_id']
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.drop: False
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.percentage: 100
2023-11-21 11:57:20,603 - EHR-QC - INFO - args.save_path: .
2023-11-21 11:57:20,603 - EHR-QC - INFO - Calculating Missingnes
2023-11-21 11:57:20,636 - EHR-QC - INFO - Missingness Report
2023-11-21 11:57:20,639 - EHR-QC - INFO - 

                                          column_name  missing_count  \
0                            Alanine aminotransferase             86   
1                                             Albumin             62   
2                                           Anion gap            147   
3              Aspartate aminotransferase measurement             83   
4                                   Bicarbonate level            102   
5                                 Blood urea nitrogen              5   
6                                       Calcium level             15   
7                                            Chloride             10   
8                                    Creatinine level              7   
9                                       Glucose level             98   
10                             Haemoglobin estimation             13   
11                                         Hematocrit              9   
12                      Infectious mononucleosis test            177   
13                                            Lactate            222   
14                                              Lymph            177   
15                 MCH - Mean corpuscular haemoglobin             47   
16  MCHC - Mean corpuscular haemoglobin concentration             19   
17                      MCV - Mean corpuscular volume             19   
18                                     Platelet count             15   
19                                    Potassium level              9   
20                               Red blood cell count             14   
21                  Red blood cell distribution width             95   
22                   Serum alkaline phosphatase level             84   
23                                       Sodium level              5   
24                              Total bilirubin level             84   
25                          Total protein measurement            101   
26                             White blood cell count             78   
27                                   measurement_date              0   

    total_count  percentage_missing  
0          1000                 8.6  
1          1000                 6.2  
2          1000                14.7  
3          1000                 8.3  
4          1000                10.2  
5          1000                 0.5  
6          1000                 1.5  
7          1000                 1.0  
8          1000                 0.7  
9          1000                 9.8  
10         1000                 1.3  
11         1000                 0.9  
12         1000                17.7  
13         1000                22.2  
14         1000                17.7  
15         1000                 4.7  
16         1000                 1.9  
17         1000                 1.9  
18         1000                 1.5  
19         1000                 0.9  
20         1000                 1.4  
21         1000                 9.5  
22         1000                 8.4  
23         1000                 0.5  
24         1000                 8.4  
25         1000                10.1  
26         1000                 7.8  
27         1000                 0.0  

2023-11-21 11:57:20,639 - EHR-QC - INFO - Done!!
